,Date,Open,High,Low,Close,Tick_volume
13225,2021-06-04 04:00:00,121274.0,121303.0,121118.0,121138.0,7132
13226,2021-06-04 08:00:00,121137.0,121180.0,121041.0,121121.0,10327
13227,2021-06-04 12:00:00,121120.0,121745.0,121041.0,121676.0,16028
13228,2021-06-04 16:00:00,121675.0,121856.0,121610.0,121614.0,14830
13229,2021-06-04 20:00:00,121614.0,121702.0,121603.0,121662.0,3522
13230,2021-06-07 00:00:00,121595.0,121727.0,121593.0,121673.0,3039
13231,2021-06-07 04:00:00,121674.0,121705.0,121602.0,121676.0,5579
13232,2021-06-07 08:00:00,121676.0,121680.0,121448.0,121621.0,9206
13233,2021-06-07 12:00:00,121620.0,121759.0,121507.0,121633.0,8985
13234,2021-06-07 16:00:00,121633.0,122018.0,121613.0,121948.0,10533
13235,2021-06-07 20:00:00,121948.0,121992.0,121890.0,121893.0,3200
13236,2021-06-08 00:00:00,121891.0,121942.0,121827.0,121858.0,3360
13237,2021-06-08 04:00:00,121858.0,121911.0,121773.0,121794.0,7190
13238,2021-06-08 08:00:00,121794.0,121853.0,121643.0,121761.0,9425
13239,2021-06-08 12:00:00,121761.0,121884.0,121682.0,121758.0,12208
13240,2021-06-08 16:00:00,121755.0,121931.0,121707.0,121782.0,12676
13241,2021-06-08 20:00:00,121782.0,121819.0,121713.0,121726.0,3823
13242,2021-06-09 00:00:00,121722.0,121780.0,121709.0,121751.0,2711
13243,2021-06-09 04:00:00,121750.0,121855.0,121739.0,121796.0,4340
13244,2021-06-09 08:00:00,121795.0,121926.0,121758.0,121883.0,8178
13245,2021-06-09 12:00:00,121884.0,121976.0,121838.0,121946.0,9162
13246,2021-06-09 16:00:00,121946.0,122179.0,121743.0,121762.0,13429
13247,2021-06-09 20:00:00,121762.0,121840.0,121743.0,121787.0,5172
13248,2021-06-10 00:00:00,121787.0,121810.0,121720.0,121728.0,2762
13249,2021-06-10 04:00:00,121727.0,121757.0,121626.0,121641.0,5845
13250,2021-06-10 08:00:00,121641.0,121738.0,121534.0,121665.0,10726
13251,2021-06-10 12:00:00,121665.0,121950.0,121509.0,121861.0,19064
13252,2021-06-10 16:00:00,121861.0,121933.0,121432.0,121766.0,21941
13253,2021-06-10 20:00:00,121767.0,121786.0,121698.0,121751.0,6209
13254,2021-06-11 00:00:00,121751.0,121788.0,121674.0,121783.0,3305
13255,2021-06-11 04:00:00,121783.0,121913.0,121759.0,121873.0,6052
13256,2021-06-11 08:00:00,121872.0,121931.0,121640.0,121661.0,11346
13257,2021-06-11 12:00:00,121659.0,121673.0,121226.0,121288.0,14174
13258,2021-06-11 16:00:00,121288.0,121302.0,120929.0,120966.0,14814
13259,2021-06-11 20:00:00,120966.0,121107.0,120927.0,121063.0,5116
13260,2021-06-14 00:00:00,121025.0,121120.0,120988.0,121002.0,4295
13261,2021-06-14 04:00:00,121003.0,121049.0,120947.0,121042.0,5135
13262,2021-06-14 08:00:00,121042.0,121208.0,120942.0,121090.0,11765
13263,2021-06-14 12:00:00,121090.0,121247.0,121086.0,121194.0,9992
13264,2021-06-14 16:00:00,121195.0,121303.0,121169.0,121221.0,11458
13265,2021-06-14 20:00:00,121221.0,121230.0,121167.0,121200.0,4299
13266,2021-06-15 00:00:00,121190.0,121237.0,121139.0,121201.0,3045
13267,2021-06-15 04:00:00,121201.0,121262.0,121148.0,121259.0,6485
13268,2021-06-15 08:00:00,121259.0,121473.0,121241.0,121304.0,10608
13269,2021-06-15 12:00:00,121303.0,121305.0,121014.0,121118.0,12242
13270,2021-06-15 16:00:00,121118.0,121311.0,121091.0,121240.0,13234
13271,2021-06-15 20:00:00,121241.0,121297.0,121219.0,121264.0,5065
13272,2021-06-16 00:00:00,121256.0,121288.0,121225.0,121227.0,3025
13273,2021-06-16 04:00:00,121227.0,121289.0,121167.0,121285.0,5743
13274,2021-06-16 08:00:00,121284.0,121348.0,121181.0,121286.0,11283
13275,2021-06-16 12:00:00,121286.0,121293.0,121144.0,121252.0,9452
13276,2021-06-16 16:00:00,121251.0,121269.0,121124.0,121176.0,6866
13277,2021-06-16 20:00:00,121176.0,121176.0,119940.0,119943.0,30047
13278,2021-06-17 00:00:00,119939.0,119985.0,119841.0,119883.0,8331
13279,2021-06-17 04:00:00,119883.0,120049.0,119877.0,120011.0,10212
13280,2021-06-17 08:00:00,120010.0,120064.0,119361.0,119478.0,20148
13281,2021-06-17 12:00:00,119475.0,119570.0,119262.0,119312.0,19856
13282,2021-06-17 16:00:00,119312.0,119513.0,118918.0,118960.0,23610
13283,2021-06-17 20:00:00,118961.0,119208.0,118960.0,119069.0,8413
13284,2021-06-18 00:00:00,119056.0,119154.0,119037.0,119074.0,6499
13285,2021-06-18 04:00:00,119074.0,119251.0,119059.0,119135.0,9272
13286,2021-06-18 08:00:00,119135.0,119244.0,118853.0,119129.0,20222
13287,2021-06-18 12:00:00,119129.0,119222.0,118674.0,118877.0,20310
13288,2021-06-18 16:00:00,118877.0,118878.0,118537.0,118745.0,12380
13289,2021-06-18 20:00:00,118745.0,118820.0,118569.0,118597.0,12724
13290,2021-06-21 00:00:00,118550.0,118766.0,118550.0,118725.0,7080
13291,2021-06-21 04:00:00,118725.0,118739.0,118477.0,118659.0,16178
13292,2021-06-21 08:00:00,118659.0,118938.0,118514.0,118932.0,19207
13293,2021-06-21 12:00:00,118931.0,118998.0,118849.0,118926.0,16593
13294,2021-06-21 16:00:00,118928.0,119212.0,118895.0,119190.0,19911
13295,2021-06-21 20:00:00,119191.0,119210.0,119081.0,119185.0,8998
13296,2021-06-22 00:00:00,119166.0,119201.0,119049.0,119082.0,5291
13297,2021-06-22 04:00:00,119081.0,119153.0,119007.0,119027.0,6753
13298,2021-06-22 08:00:00,119027.0,119113.0,118918.0,118968.0,13342
13299,2021-06-22 12:00:00,118968.0,119027.0,118809.0,118929.0,13560
13300,2021-06-22 16:00:00,118929.0,119419.0,118901.0,119345.0,18818
13301,2021-06-22 20:00:00,119348.0,119525.0,119317.0,119413.0,10651
13302,2021-06-23 00:00:00,119376.0,119430.0,119299.0,119321.0,4202
13303,2021-06-23 04:00:00,119321.0,119346.0,119191.0,119193.0,7811
13304,2021-06-23 08:00:00,119193.0,119457.0,119116.0,119327.0,15488
13305,2021-06-23 12:00:00,119327.0,119552.0,119324.0,119538.0,14467
13306,2021-06-23 16:00:00,119535.0,119703.0,119343.0,119357.0,17208
13307,2021-06-23 20:00:00,119356.0,119384.0,119195.0,119258.0,7647
13308,2021-06-24 00:00:00,119254.0,119332.0,119241.0,119309.0,4476
13309,2021-06-24 04:00:00,119309.0,119325.0,119192.0,119239.0,8154
13310,2021-06-24 08:00:00,119240.0,119432.0,119175.0,119254.0,13466
13311,2021-06-24 12:00:00,119253.0,119563.0,119251.0,119543.0,15446
13312,2021-06-24 16:00:00,119546.0,119561.0,119200.0,119268.0,15594
13313,2021-06-24 20:00:00,119268.0,119353.0,119265.0,119315.0,7891
13314,2021-06-25 00:00:00,119315.0,119329.0,119269.0,119309.0,4202
13315,2021-06-25 04:00:00,119310.0,119451.0,119309.0,119365.0,6922
13316,2021-06-25 08:00:00,119365.0,119506.0,119348.0,119431.0,11750
13317,2021-06-25 12:00:00,119430.0,119655.0,119376.0,119578.0,13906
13318,2021-06-25 16:00:00,119579.0,119752.0,119324.0,119373.0,16347
13319,2021-06-25 20:00:00,119373.0,119425.0,119265.0,119370.0,5928
13320,2021-06-28 00:00:00,119316.0,119421.0,119284.0,119368.0,4142
13321,2021-06-28 04:00:00,119364.0,119384.0,119202.0,119225.0,7269
13322,2021-06-28 08:00:00,119225.0,119445.0,119219.0,119415.0,13042
13323,2021-06-28 12:00:00,119416.0,119440.0,119025.0,119215.0,13863
13324,2021-06-28 16:00:00,119215.0,119398.0,119111.0,119227.0,16664
13325,2021-06-28 20:00:00,119227.0,119291.0,119200.0,119242.0,5694
13326,2021-06-29 00:00:00,119230.0,119298.0,119178.0,119192.0,4181
13327,2021-06-29 04:00:00,119192.0,119247.0,119077.0,119106.0,7464
13328,2021-06-29 08:00:00,119106.0,119231.0,118994.0,119014.0,11924
13329,2021-06-29 12:00:00,119016.0,119133.0,118798.0,118826.0,15348
13330,2021-06-29 16:00:00,118826.0,119115.0,118777.0,118961.0,16953
13331,2021-06-29 20:00:00,118961.0,119055.0,118931.0,118960.0,5723
13332,2021-06-30 00:00:00,118954.0,119067.0,118946.0,119001.0,5238
13333,2021-06-30 04:00:00,119001.0,119090.0,118967.0,118997.0,7414
13334,2021-06-30 08:00:00,118996.0,119081.0,118851.0,118863.0,13360
13335,2021-06-30 12:00:00,118864.0,118981.0,118761.0,118823.0,16295
13336,2021-06-30 16:00:00,118824.0,118825.0,118452.0,118485.0,20889
13337,2021-06-30 20:00:00,118485.0,118615.0,118462.0,118560.0,7365
13338,2021-07-01 00:00:00,118559.0,118604.0,118466.0,118487.0,4810
13339,2021-07-01 04:00:00,118488.0,118543.0,118462.0,118490.0,6432
13340,2021-07-01 08:00:00,118490.0,118600.0,118374.0,118447.0,15229
13341,2021-07-01 12:00:00,118445.0,118842.0,118404.0,118783.0,16916
13342,2021-07-01 16:00:00,118785.0,118822.0,118471.0,118491.0,20067
13343,2021-07-01 20:00:00,118489.0,118549.0,118410.0,118497.0,6862
13344,2021-07-02 00:00:00,118491.0,118516.0,118409.0,118430.0,3900
13345,2021-07-02 04:00:00,118429.0,118467.0,118404.0,118447.0,6958
13346,2021-07-02 08:00:00,118447.0,118480.0,118224.0,118278.0,11856
13347,2021-07-02 12:00:00,118278.0,118570.0,118071.0,118474.0,17896
13348,2021-07-02 16:00:00,118471.0,118592.0,118259.0,118435.0,23199
13349,2021-07-02 20:00:00,118435.0,118743.0,118414.0,118646.0,8018
13350,2021-07-05 00:00:00,118576.0,118709.0,118536.0,118573.0,3972
13351,2021-07-05 04:00:00,118573.0,118627.0,118515.0,118571.0,6447
13352,2021-07-05 08:00:00,118571.0,118734.0,118519.0,118703.0,11745
13353,2021-07-05 12:00:00,118702.0,118805.0,118602.0,118634.0,10411
13354,2021-07-05 16:00:00,118635.0,118693.0,118555.0,118676.0,8589
13355,2021-07-05 20:00:00,118676.0,118698.0,118599.0,118634.0,6096
13356,2021-07-06 00:00:00,118619.0,118695.0,118588.0,118608.0,4494
13357,2021-07-06 04:00:00,118607.0,118760.0,118583.0,118744.0,8737
13358,2021-07-06 08:00:00,118744.0,118950.0,118427.0,118453.0,16519
13359,2021-07-06 12:00:00,118454.0,118512.0,118313.0,118362.0,15680
13360,2021-07-06 16:00:00,118360.0,118427.0,118067.0,118146.0,27207
13361,2021-07-06 20:00:00,118146.0,118280.0,118132.0,118231.0,7005
13362,2021-07-07 00:00:00,118235.0,118250.0,118154.0,118209.0,5299
13363,2021-07-07 04:00:00,118209.0,118269.0,118176.0,118237.0,8127
13364,2021-07-07 08:00:00,118236.0,118346.0,118121.0,118241.0,14480
13365,2021-07-07 12:00:00,118239.0,118362.0,118126.0,118159.0,15608
13366,2021-07-07 16:00:00,118159.0,118182.0,117817.0,118002.0,20337
13367,2021-07-07 20:00:00,118002.0,118207.0,117894.0,117903.0,12081
13368,2021-07-08 00:00:00,117899.0,117989.0,117886.0,117909.0,4579
13369,2021-07-08 04:00:00,117910.0,117961.0,117836.0,117961.0,8471
13370,2021-07-08 08:00:00,117962.0,118251.0,117924.0,118224.0,22667
13371,2021-07-08 12:00:00,118223.0,118593.0,118213.0,118513.0,23268
13372,2021-07-08 16:00:00,118513.0,118679.0,118368.0,118445.0,23577
13373,2021-07-08 20:00:00,118445.0,118486.0,118351.0,118449.0,8437
13374,2021-07-09 00:00:00,118440.0,118502.0,118384.0,118408.0,6490
13375,2021-07-09 04:00:00,118407.0,118437.0,118316.0,118318.0,11620
13376,2021-07-09 08:00:00,118318.0,118468.0,118251.0,118325.0,17605
13377,2021-07-09 12:00:00,118325.0,118688.0,118289.0,118686.0,17712
13378,2021-07-09 16:00:00,118686.0,118748.0,118555.0,118681.0,15298
13379,2021-07-09 20:00:00,118681.0,118811.0,118671.0,118774.0,5224
13380,2021-07-12 00:00:00,118715.0,118767.0,118670.0,118754.0,4272
13381,2021-07-12 04:00:00,118756.0,118802.0,118653.0,118684.0,7345
13382,2021-07-12 08:00:00,118684.0,118799.0,118561.0,118706.0,11662
13383,2021-07-12 12:00:00,118706.0,118735.0,118361.0,118531.0,13866
13384,2021-07-12 16:00:00,118532.0,118742.0,118509.0,118576.0,14152
13385,2021-07-12 20:00:00,118575.0,118621.0,118550.0,118606.0,5301
13386,2021-07-13 00:00:00,118593.0,118687.0,118583.0,118666.0,3537
13387,2021-07-13 04:00:00,118666.0,118752.0,118621.0,118637.0,7287
13388,2021-07-13 08:00:00,118638.0,118654.0,118411.0,118498.0,11236
13389,2021-07-13 12:00:00,118498.0,118510.0,117942.0,117994.0,16057
13390,2021-07-13 16:00:00,117994.0,118327.0,117919.0,118043.0,20748
13391,2021-07-13 20:00:00,118042.0,118043.0,117724.0,117765.0,10303
13392,2021-07-14 00:00:00,117761.0,117805.0,117719.0,117764.0,5292
13393,2021-07-14 04:00:00,117765.0,117855.0,117758.0,117838.0,7923
13394,2021-07-14 08:00:00,117839.0,117994.0,117800.0,117838.0,12547
13395,2021-07-14 12:00:00,117839.0,118280.0,117757.0,118219.0,16403
13396,2021-07-14 16:00:00,118219.0,118352.0,118130.0,118323.0,21077
13397,2021-07-14 20:00:00,118322.0,118388.0,118255.0,118358.0,7559
13398,2021-07-15 00:00:00,118349.0,118387.0,118288.0,118333.0,6133
13399,2021-07-15 04:00:00,118334.0,118349.0,118213.0,118310.0,9842
13400,2021-07-15 08:00:00,118310.0,118506.0,118257.0,118490.0,13933
13401,2021-07-15 12:00:00,118489.0,118497.0,118038.0,118067.0,17502
13402,2021-07-15 16:00:00,118066.0,118234.0,118007.0,118030.0,17447
13403,2021-07-15 20:00:00,118029.0,118129.0,117962.0,118118.0,9224
13404,2021-07-16 00:00:00,118118.0,118170.0,117987.0,118114.0,5302
13405,2021-07-16 04:00:00,118114.0,118125.0,118021.0,118095.0,9000
13406,2021-07-16 08:00:00,118095.0,118195.0,117969.0,118182.0,13436
13407,2021-07-16 12:00:00,118182.0,118224.0,117921.0,118019.0,15095
13408,2021-07-16 16:00:00,118019.0,118143.0,117959.0,118111.0,18744
13409,2021-07-16 20:00:00,118111.0,118186.0,118029.0,118055.0,9195
13410,2021-07-19 00:00:00,118054.0,118138.0,118010.0,118020.0,4798
13411,2021-07-19 04:00:00,118020.0,118087.0,117979.0,118063.0,7525
13412,2021-07-19 08:00:00,118062.0,118087.0,117654.0,117732.0,14820
13413,2021-07-19 12:00:00,117732.0,117885.0,117640.0,117869.0,18723
13414,2021-07-19 16:00:00,117869.0,118243.0,117838.0,117991.0,25993
13415,2021-07-19 20:00:00,117990.0,118025.0,117912.0,117987.0,9098
13416,2021-07-20 00:00:00,117980.0,118011.0,117900.0,117949.0,3962
13417,2021-07-20 04:00:00,117949.0,118022.0,117880.0,117886.0,8064
13418,2021-07-20 08:00:00,117886.0,117950.0,117723.0,117878.0,15068
13419,2021-07-20 12:00:00,117878.0,118025.0,117651.0,117726.0,16979
13420,2021-07-20 16:00:00,117725.0,117807.0,117558.0,117776.0,19345
13421,2021-07-20 20:00:00,117776.0,117860.0,117738.0,117805.0,7148
13422,2021-07-21 00:00:00,117796.0,117832.0,117762.0,117799.0,3128
13423,2021-07-21 04:00:00,117800.0,117804.0,117702.0,117724.0,4873
13424,2021-07-21 08:00:00,117724.0,117821.0,117519.0,117794.0,13582
13425,2021-07-21 12:00:00,117795.0,117803.0,117599.0,117662.0,11599
13426,2021-07-21 16:00:00,117662.0,118038.0,117623.0,117932.0,15924
13427,2021-07-21 20:00:00,117932.0,118047.0,117917.0,117946.0,7413
13428,2021-07-22 00:00:00,117907.0,117996.0,117878.0,117884.0,3618
13429,2021-07-22 04:00:00,117884.0,118001.0,117867.0,117969.0,4620
13430,2021-07-22 08:00:00,117969.0,118020.0,117792.0,117967.0,10973
13431,2021-07-22 12:00:00,117967.0,118135.0,117708.0,117998.0,18736
13432,2021-07-22 16:00:00,117998.0,118303.0,117575.0,117629.0,20551
13433,2021-07-22 20:00:00,117630.0,117762.0,117576.0,117707.0,6314
13434,2021-07-23 00:00:00,117705.0,117799.0,117605.0,117780.0,4193
13435,2021-07-23 04:00:00,117780.0,117804.0,117673.0,117678.0,4312
13436,2021-07-23 08:00:00,117678.0,117865.0,117629.0,117745.0,12012
13437,2021-07-23 12:00:00,117746.0,117811.0,117544.0,117797.0,11775
13438,2021-07-23 16:00:00,117797.0,117805.0,117548.0,117683.0,12275
13439,2021-07-23 20:00:00,117683.0,117760.0,117682.0,117689.0,4523
13440,2021-07-26 00:00:00,117677.0,117747.0,117635.0,117664.0,3613
13441,2021-07-26 04:00:00,117665.0,117803.0,117654.0,117785.0,5684
13442,2021-07-26 08:00:00,117786.0,118000.0,117671.0,117840.0,13514
13443,2021-07-26 12:00:00,117839.0,117993.0,117792.0,117830.0,12031
13444,2021-07-26 16:00:00,117829.0,118173.0,117799.0,118124.0,13703
13445,2021-07-26 20:00:00,118124.0,118134.0,117993.0,118029.0,5315
13446,2021-07-27 00:00:00,118030.0,118122.0,117991.0,118085.0,4442
13447,2021-07-27 04:00:00,118086.0,118090.0,118008.0,118022.0,9667
13448,2021-07-27 08:00:00,118022.0,118024.0,117701.0,117779.0,13892
13449,2021-07-27 12:00:00,117776.0,118195.0,117746.0,118186.0,10906
13450,2021-07-27 16:00:00,118186.0,118369.0,118008.0,118362.0,18755
13451,2021-07-27 20:00:00,118361.0,118411.0,118153.0,118165.0,6759
13452,2021-07-28 00:00:00,118159.0,118239.0,118126.0,118141.0,3196
13453,2021-07-28 04:00:00,118140.0,118275.0,118140.0,118196.0,5410
13454,2021-07-28 08:00:00,118196.0,118302.0,118023.0,118288.0,9388
13455,2021-07-28 12:00:00,118289.0,118289.0,117918.0,117988.0,10706
13456,2021-07-28 16:00:00,117989.0,118160.0,117833.0,118145.0,13851
13457,2021-07-28 20:00:00,118145.0,118494.0,117721.0,118441.0,21656
13458,2021-07-29 00:00:00,118431.0,118470.0,118402.0,118435.0,3329
13459,2021-07-29 04:00:00,118435.0,118588.0,118418.0,118564.0,6814
13460,2021-07-29 08:00:00,118564.0,118796.0,118503.0,118766.0,11043
13461,2021-07-29 12:00:00,118767.0,118852.0,118694.0,118842.0,10266
13462,2021-07-29 16:00:00,118842.0,118910.0,118759.0,118846.0,12276
13463,2021-07-29 20:00:00,118846.0,118927.0,118800.0,118865.0,5316
13464,2021-07-30 00:00:00,118858.0,118943.0,118814.0,118814.0,3769
13465,2021-07-30 04:00:00,118815.0,118845.0,118775.0,118785.0,6773
13466,2021-07-30 08:00:00,118785.0,119075.0,118749.0,119065.0,8720
13467,2021-07-30 12:00:00,119066.0,119087.0,118774.0,118792.0,12316
13468,2021-07-30 16:00:00,118792.0,118865.0,118517.0,118590.0,16063
13469,2021-07-30 20:00:00,118590.0,118766.0,118540.0,118730.0,6601
13470,2021-08-02 00:00:00,118641.0,118712.0,118621.0,118692.0,3126
13471,2021-08-02 04:00:00,118693.0,118735.0,118590.0,118705.0,5605
13472,2021-08-02 08:00:00,118704.0,118885.0,118642.0,118848.0,8894
13473,2021-08-02 12:00:00,118848.0,118969.0,118716.0,118731.0,9497
13474,2021-08-02 16:00:00,118736.0,118891.0,118665.0,118694.0,14955
13475,2021-08-02 20:00:00,118694.0,118751.0,118650.0,118688.0,4934
13476,2021-08-03 00:00:00,118670.0,118785.0,118660.0,118717.0,3266
13477,2021-08-03 04:00:00,118718.0,118827.0,118681.0,118802.0,7568
13478,2021-08-03 08:00:00,118802.0,118854.0,118711.0,118840.0,11102
13479,2021-08-03 12:00:00,118840.0,118933.0,118789.0,118859.0,9518
13480,2021-08-03 16:00:00,118865.0,118876.0,118537.0,118682.0,14233
13481,2021-08-03 20:00:00,118683.0,118698.0,118612.0,118637.0,4001
13482,2021-08-04 00:00:00,118631.0,118701.0,118590.0,118618.0,3375
13483,2021-08-04 04:00:00,118619.0,118755.0,118618.0,118715.0,5079
13484,2021-08-04 08:00:00,118715.0,118800.0,118421.0,118511.0,8156
13485,2021-08-04 12:00:00,118511.0,118896.0,118481.0,118890.0,9510
13486,2021-08-04 16:00:00,118891.0,118997.0,118328.0,118380.0,17203
13487,2021-08-04 20:00:00,118382.0,118426.0,118355.0,118367.0,5068
13488,2021-08-05 00:00:00,118360.0,118392.0,118316.0,118319.0,2350
13489,2021-08-05 04:00:00,118319.0,118391.0,118315.0,118364.0,4641
13490,2021-08-05 08:00:00,118363.0,118496.0,118298.0,118373.0,9485
13491,2021-08-05 12:00:00,118374.0,118572.0,118282.0,118358.0,12659
13492,2021-08-05 16:00:00,118358.0,118515.0,118322.0,118390.0,13021
13493,2021-08-05 20:00:00,118390.0,118399.0,118308.0,118327.0,4845
13494,2021-08-06 00:00:00,118324.0,118357.0,118250.0,118253.0,2169
13495,2021-08-06 04:00:00,118256.0,118278.0,118185.0,118255.0,3422
13496,2021-08-06 08:00:00,118255.0,118300.0,118075.0,118109.0,8628
13497,2021-08-06 12:00:00,118109.0,118127.0,117767.0,117843.0,13761
13498,2021-08-06 16:00:00,117843.0,117884.0,117544.0,117561.0,15701
13499,2021-08-06 20:00:00,117561.0,117644.0,117561.0,117611.0,3786
13500,2021-08-09 00:00:00,117568.0,117638.0,117423.0,117507.0,5728
13501,2021-08-09 04:00:00,117507.0,117636.0,117507.0,117633.0,5303
13502,2021-08-09 08:00:00,117632.0,117666.0,117501.0,117547.0,9381
13503,2021-08-09 12:00:00,117547.0,117690.0,117521.0,117608.0,9847
13504,2021-08-09 16:00:00,117608.0,117671.0,117405.0,117422.0,12338
13505,2021-08-09 20:00:00,117422.0,117485.0,117349.0,117362.0,4484
13506,2021-08-10 00:00:00,117358.0,117390.0,117321.0,117377.0,2968
13507,2021-08-10 04:00:00,117377.0,117400.0,117321.0,117382.0,4293
13508,2021-08-10 08:00:00,117383.0,117429.0,117260.0,117322.0,8807
13509,2021-08-10 12:00:00,117321.0,117321.0,117161.0,117161.0,9600
13510,2021-08-10 16:00:00,117161.0,117246.0,117098.0,117157.0,12317
13511,2021-08-10 20:00:00,117157.0,117235.0,117143.0,117203.0,3866
13512,2021-08-11 00:00:00,117184.0,117223.0,117131.0,117131.0,2163
13513,2021-08-11 04:00:00,117130.0,117254.0,117120.0,117180.0,3545
13514,2021-08-11 08:00:00,117181.0,117213.0,117061.0,117125.0,8382
13515,2021-08-11 12:00:00,117125.0,117495.0,117085.0,117369.0,11666
13516,2021-08-11 16:00:00,117369.0,117485.0,117259.0,117483.0,13448
13517,2021-08-11 20:00:00,117485.0,117540.0,117377.0,117388.0,6237
13518,2021-08-12 00:00:00,117380.0,117445.0,117357.0,117401.0,2478
13519,2021-08-12 04:00:00,117401.0,117459.0,117344.0,117398.0,3722
13520,2021-08-12 08:00:00,117399.0,117482.0,117329.0,117467.0,7945
13521,2021-08-12 12:00:00,117466.0,117472.0,117274.0,117400.0,8546
13522,2021-08-12 16:00:00,117398.0,117424.0,117237.0,117380.0,9776
13523,2021-08-12 20:00:00,117381.0,117425.0,117291.0,117296.0,4421
13524,2021-08-13 00:00:00,117290.0,117386.0,117281.0,117360.0,2427
13525,2021-08-13 04:00:00,117361.0,117425.0,117343.0,117391.0,3131
13526,2021-08-13 08:00:00,117390.0,117428.0,117302.0,117424.0,6031
13527,2021-08-13 12:00:00,117426.0,117688.0,117405.0,117659.0,7737
13528,2021-08-13 16:00:00,117659.0,118048.0,117639.0,118001.0,11957
13529,2021-08-13 20:00:00,118001.0,118009.0,117924.0,117962.0,4092
13530,2021-08-16 00:00:00,117941.0,118007.0,117916.0,117957.0,2669
13531,2021-08-16 04:00:00,117956.0,118007.0,117900.0,117936.0,3562
13532,2021-08-16 08:00:00,117937.0,117938.0,117788.0,117871.0,6943
13533,2021-08-16 12:00:00,117872.0,117881.0,117675.0,117774.0,9188
13534,2021-08-16 16:00:00,117775.0,117905.0,117723.0,117753.0,11779
